Message_Timestamp;RecNo;Market_Data_Group;DSS_ID;Message_Type;Order_ID;Instrument_ID;Instrument_Identification_Code;Currency;Source_Venue;Order_Book_Type;Side;Size;Price;Old_Price;Old_Size
2023-09-20 15:30:00.013;115300001532;84;6258635;Delete;216771208501495757;360287970354652140;GB00BM8PJY71;GBX;5;3;B;;;240.90000000;1328.00000000
2023-09-20 15:30:00.013;115300001533;84;6258636;Delete;216771211723011344;360287991581795308;GB0006650450;GBX;5;3;B;;;2135.00000000;139.00000000
2023-09-20 15:30:00.013;115300001534;84;6258637;Delete;216771226754353967;360287970348131052;GB0004915632;GBX;5;3;B;;;108.60000000;2784.00000000
2023-09-20 15:30:00.013;115300001535;84;6258638;Delete;216771208501509686;360287970354323948;GB00B01QGK86;GBX;5;3;B;;;106.00000000;2945.00000000
2023-09-20 15:30:00.013;115300001536;84;6258639;Delete;216771227828100988;360287991009142508;GB0006027295;GBX;5;3;B;;;246.00000000;1219.00000000
2023-09-20 15:30:00.013;115300001537;84;6258640;Delete;216771226754405479;360287970348131052;GB0004915632;GBX;5;3;S;;;112.80000000;2884.00000000
2023-09-20 15:30:00.013;115300001538;84;6258641;Delete;216771208501509687;360287970354323948;GB00B01QGK86;GBX;5;3;S;;;110.40000000;2891.00000000
2023-09-20 15:30:00.013;115300001539;84;6258642;Delete;216771210648216987;360287970331255916;CH0198251305;GBX;5;3;S;;;2321.00000000;133.00000000
2023-09-20 15:30:00.013;115300001540;84;6258643;Delete;216771211718388243;360287992607253228;GB00B1N7Z094;GBX;5;3;S;;;804.00000000;129.00000000
2023-09-20 15:30:00.013;115300001541;84;6258644;Delete;216771210648217010;360287970331337708;GB00B45C9X44;GBX;5;3;B;;;276.50000000;1122.00000000
2023-09-20 15:30:00.013;115300001542;84;6258645;Delete;216771210648217011;360287970331337708;GB00B45C9X44;GBX;5;3;S;;;288.50000000;1141.00000000
2023-09-20 15:30:00.013;115300001543;84;6258646;Modify;216771225680784148;360287970190993772;GB00B63H8491;GBX;5;3;S;2640.00000000;500.00000000;500.00000000;2031.00000000
2023-09-20 15:30:00.013;115300001544;84;6258647;Add;216771245005057293;360287988350200940;IE00B5BMR087;USD;5;3;B;2.00000000;462.00000000;;
2023-09-20 15:30:00.013;115300001545;84;6258648;Modify;216771208501509852;360287988044046828;GB0031348658;GBX;5;3;S;10162.00000000;189.00000000;189.00000000;7997.00000000
2023-09-20 15:30:00.013;115300001546;84;6258649;Delete;216771225680274778;360287992877736940;GB00BYT18307;GBX;5;3;B;;;2910.00000000;104.00000000
2023-09-20 15:30:00.013;115300001547;84;6258650;Delete;216771208500906266;360287988087939564;GB00B0N8QD54;GBX;5;3;B;;;886.50000000;349.00000000
2023-09-20 15:30:00.013;115300001548;84;6258651;Delete;216771225680274779;360287992877736940;GB00BYT18307;GBX;5;3;S;;;3035.00000000;107.00000000
2023-09-20 15:30:00.013;115300001549;84;6258652;Delete;216771208500906267;360287988087939564;GB00B0N8QD54;GBX;5;3;S;;;904.50000000;336.00000000
2023-09-20 15:30:00.013;115300001550;84;6258653;Delete;216771209574208763;360287970365089132;GB0007669376;GBX;5;3;B;;;837.60000000;358.00000000
2023-09-20 15:30:00.013;115300001551;84;6258654;Delete;216771225680274791;360287970367005676;GB00BCCW4X83;GBX;5;3;B;;;132.20000000;2364.00000000
2023-09-20 15:30:00.013;115300001552;84;6258655;Delete;216771209574208764;360287970365089132;GB0007669376;GBX;5;3;S;;;854.80000000;359.00000000
2023-09-20 15:30:00.013;115300001553;84;6258656;Delete;216771210648319385;360287970329488620;GB0000904986;GBX;5;3;S;;;2286.00000000;150.00000000
2023-09-20 15:30:00.013;115300001554;84;6258657;Delete;216771225680274792;360287970367005676;GB00BCCW4X83;GBX;5;3;S;;;137.80000000;2391.00000000
2023-09-20 15:30:00.013;115300001555;84;6258658;Delete;216771226754068009;360287988612277996;GB0001826634;GBX;5;3;B;;;3084.00000000;101.00000000
2023-09-20 15:30:00.013;115300001556;84;6258659;Delete;216771226754068010;360287988612277996;GB0001826634;GBX;5;3;S;;;3146.00000000;101.00000000
2023-09-20 15:30:00.013;115300001557;84;6258660;Delete;216771209574435845;360287988876567532;GB00BG12Y042;GBX;5;3;S;;;1170.00000000;272.00000000
2023-09-20 15:30:00.013;115300001558;84;6258661;Delete;216771211722662635;360287970335468396;GB00BL6K5J42;GBX;5;3;S;;;1673.00000000;193.00000000
2023-09-20 15:30:00.013;115300001559;84;6258662;Add;216771226754408566;360287991801963244;GB0030232317;GBX;5;3;B;60.00000000;412.00000000;;
2023-09-20 15:30:00.013;115300001560;84;6258663;Delete;216771210648495881;360287970335598316;GB0002418548;GBX;5;3;S;;;125.00000000;2704.00000000
2023-09-20 15:30:00.013;115300001561;84;6258664;Add;216771208501509859;360287970344001900;GB0004544929;GBX;5;3;S;66.00000000;1765.00000000;;
2023-09-20 15:30:00.013;115300001562;84;6258665;Delete;216771228901179216;360287970191027180;GB0008782301;GBX;5;3;B;;;120.75000000;2640.00000000
2023-09-20 15:30:00.013;115300001563;84;6258666;Delete;216771211722770967;360287970335468396;GB00BL6K5J42;GBX;5;3;B;;;1642.00000000;200.00000000
2023-09-20 15:30:00.013;115300001564;84;6258667;Delete;216771228901179217;360287970191027180;GB0008782301;GBX;5;3;S;;;123.10000000;2563.00000000
2023-09-20 15:30:00.013;115300001565;84;6258668;Delete;216771210648603060;360287970331468780;GB00BD6K4575;GBX;5;3;S;;;2077.00000000;150.00000000
2023-09-20 15:30:00.013;115300001566;84;6258669;Delete;216771225680532336;360287970333550316;GB00BYN59130;GBX;5;3;S;;;387.80000000;793.00000000
2023-09-20 15:30:00.013;115300001567;84;6258670;Delete;216771211722909681;360287988356539372;GB00B2863827;GBX;5;3;S;;;1517.00000000;207.00000000
2023-09-20 15:30:00.013;115300001568;84;6258671;Delete;216771211722910306;360287988356539372;GB00B2863827;GBX;5;3;B;;;1487.00000000;215.00000000
2023-09-20 15:30:00.013;115300001569;84;6258672;Delete;216771210644676465;360287992647018348;GB0004082847;GBX;5;3;S;;;760.00000000;472.00000000
2023-09-20 15:30:00.013;115300001570;84;6258672;Add;216771210644558359;360287992647018348;GB0004082847;GBX;5;3;S;3654.00000000;1000.00000000;;
2023-09-20 15:30:00.013;115300001571;84;6258673;Delete;216771225680670374;360287970333550316;GB00BYN59130;GBX;5;3;B;;;380.60000000;817.00000000
2023-09-20 15:30:00.013;115300001572;84;6258674;Delete;216771227827735651;360287993450572268;GB00B82YXW83;GBX;5;3;B;;;435.40000000;669.00000000
2023-09-20 15:30:00.013;115300001573;84;6258675;Delete;216771209574688059;360287970331255276;GB00BV9FP302;GBX;5;3;B;;;2482.00000000;119.00000000
2023-09-20 15:30:00.013;115300001574;84;6258676;Delete;216771227827735652;360287993450572268;GB00B82YXW83;GBX;5;3;S;;;453.20000000;721.00000000
2023-09-20 15:30:00.013;115300001575;84;6258677;Delete;216771228901581425;360287988608083692;GB00B1CKQ739;GBX;5;3;B;;;1046.00000000;288.00000000
2023-09-20 15:30:00.013;115300001576;84;6258678;Add;216771211723011563;360287988337405036;GB00B14SKR37;GBX;5;3;B;222.00000000;107.80000000;;
2023-09-20 15:30:00.013;115300001577;84;6258679;Delete;216771210648755874;360287970335598316;GB0002418548;GBX;5;3;B;;;120.20000000;2780.00000000
2023-09-20 15:30:00.013;115300001578;84;6258680;Delete;216771228901581426;360287988608083692;GB00B1CKQ739;GBX;5;3;S;;;1069.00000000;289.00000000
2023-09-20 15:30:00.013;115300001579;84;6258681;Delete;216771211722981807;360287970331451628;GB00B4YZN328;GBX;5;3;B;;;75.90000000;4299.00000000
2023-09-20 15:30:00.013;115300001580;84;6258682;Delete;216771211722981808;360287970331451628;GB00B4YZN328;GBX;5;3;S;;;79.00000000;3921.00000000
2023-09-20 15:30:00.013;115300001581;84;6258683;Delete;216771210648776880;360287970329488620;GB0000904986;GBX;5;3;B;;;2238.00000000;151.00000000
2023-09-20 15:30:00.013;115300001582;84;6258684;Delete;216771211722988728;360287988352115180;GB00BD3VFW73;GBX;5;3;S;;;219.40000000;1400.00000000
2023-09-20 15:30:00.013;115300001583;84;6258685;Delete;216771211722990565;360287988352115180;GB00BD3VFW73;GBX;5;3;B;;;215.00000000;1403.00000000
2023-09-20 15:30:00.013;115300001584;84;6258686;Delete;216771209574740529;360287988876567532;GB00BG12Y042;GBX;5;3;B;;;1144.00000000;270.00000000
2023-09-20 15:30:00.013;115300001585;84;6258687;Delete;216771210648789486;360287970331255916;CH0198251305;GBX;5;3;B;;;2280.00000000;136.00000000
2023-09-20 15:30:00.013;115300001586;84;6258688;Delete;216771209574745327;360287970331255276;GB00BV9FP302;GBX;5;3;S;;;2530.00000000;121.00000000
2023-09-20 15:30:00.013;115300001587;84;6258689;Delete;216771227827992338;360287970371251308;GB0009390070;GBX;5;3;B;;;315.50000000;995.00000000
2023-09-20 15:30:00.013;115300001588;84;6258690;Delete;216771209574400247;360287970373476716;GB00B1KJJ408;GBX;5;3;S;;;3653.00000000;83.00000000
2023-09-20 15:30:00.013;115300001589;84;6258691;Delete;216771225680682403;360287992926136172;GB00B29H4253;GBX;5;3;B;;;289.00000000;1041.00000000
2023-09-20 15:30:00.013;115300001590;84;6258692;Delete;216771209574414430;360287970373476716;GB00B1KJJ408;GBX;5;3;B;;;3624.00000000;87.00000000
2023-09-20 15:30:00.013;115300001591;84;6258693;Delete;216771225680682404;360287992926136172;GB00B29H4253;GBX;5;3;S;;;301.50000000;1075.00000000
2023-09-20 15:30:00.013;115300001592;84;6258694;Delete;216771208501237060;360287993710568428;GB00BJDQQ870;GBX;5;3;S;;;593.50000000;521.00000000
2023-09-20 15:30:00.013;115300001593;84;6258695;Modify;216771228901633751;360287970327323116;GB0030927254;GBX;5;3;B;258.00000000;323.00000000;323.00000000;214.00000000
2023-09-20 15:30:00.013;115300001594;84;6258696;Delete;216771226754322362;360287992913389548;GB00BLGZ9862;GBX;5;3;B;;;269.40000000;1150.00000000
2023-09-20 15:30:00.013;115300001595;84;6258697;Delete;216771226754322373;360287992913389548;GB00BLGZ9862;GBX;5;3;S;;;271.70000000;1105.00000000
2023-09-20 15:30:00.013;115300001596;84;6258698;Delete;216771227828070209;360287992875918060;GB00BP92CJ43;GBX;5;3;B;;;701.50000000;452.00000000
2023-09-20 15:30:00.013;115300001597;84;6258699;Delete;216771227828070210;360287992875918060;GB00BP92CJ43;GBX;5;3;S;;;716.00000000;458.00000000
2023-09-20 15:30:00.013;115300001598;84;6258700;Delete;216771227828099705;360287970367202540;DE000TUAG505;GBX;5;3;S;;;502.00000000;641.00000000
2023-09-20 15:30:00.013;115300001599;84;6258701;Delete;216771226754391612;360287970366941292;GB0008794710;GBX;5;3;S;;;1604.00000000;198.00000000
2023-09-20 15:30:00.013;115300001600;84;6258702;Delete;216771226754392223;360287970366941292;GB0008794710;GBX;5;3;B;;;1572.00000000;194.00000000
2023-09-20 15:30:00.013;115300001601;84;6258703;Delete;216771208501248515;360287993710568428;GB00BJDQQ870;GBX;5;3;B;;;581.50000000;529.00000000
2023-09-20 15:30:00.013;115300001602;84;6258704;Delete;216771227828113023;360287970367202540;DE000TUAG505;GBX;5;3;B;;;492.00000000;629.00000000
2023-09-20 15:30:00.013;115300001603;84;6258705;Delete;216771209574586575;360287970365123180;GB00B1FH8J72;GBX;5;3;B;;;2461.00000000;122.00000000
2023-09-20 15:30:00.013;115300001604;84;6258706;Delete;216771227828114940;360287970371251308;GB0009390070;GBX;5;3;S;;;327.00000000;1027.00000000
2023-09-20 15:30:00.013;115300001605;84;6258707;Delete;216771209574586576;360287970365123180;GB00B1FH8J72;GBX;5;3;S;;;2510.00000000;134.00000000
2023-09-20 15:30:00.013;115300001606;84;6258708;Delete;216771211722971709;360287970365072108;GB0007908733;GBX;5;3;S;;;1714.00000000;195.00000000
2023-09-20 15:30:00.013;115300001607;84;6258709;Delete;216771210648769506;360287970191074284;GB00B5N0P849;GBX;5;3;B;;;156.20000000;1857.00000000
2023-09-20 15:30:00.013;115300001608;84;6258710;Delete;216771211722984188;360287970365072108;GB0007908733;GBX;5;3;B;;;1700.50000000;195.00000000
2023-09-20 15:30:00.013;115300001609;84;6258711;Delete;216771210648782494;360287970191074284;GB00B5N0P849;GBX;5;3;S;;;159.30000000;1902.00000000
2023-09-20 15:30:00.013;115300001610;84;6258712;Delete;216771226754128985;360287987817588716;GB00BVYVFW23;GBX;5;3;B;;;617.20000000;506.00000000
2023-09-20 15:30:00.013;115300001611;84;6258713;Modify;216771209570816043;360287970335827308;GB00B7KR2P84;GBX;5;3;S;702.00000000;620.00000000;620.00000000;561.00000000
2023-09-20 15:30:00.013;115300001612;84;6258714;Delete;216771226754128986;360287987817588716;GB00BVYVFW23;GBX;5;3;S;;;629.60000000;531.00000000
2023-09-20 15:30:00.013;115300001613;84;6258715;Delete;216771209574745688;360287970365057132;GB0007973794;GBX;5;3;B;;;146.20000000;2078.00000000
2023-09-20 15:30:00.013;115300001614;84;6258716;Delete;216771209574745689;360287970365057132;GB0007973794;GBX;5;3;S;;;149.20000000;2174.00000000
2023-09-20 15:30:00.013;115300001615;84;6258717;Delete;216771228901424269;360287970190715756;GB00BPQY8M80;GBX;5;3;S;;;402.30000000;740.00000000
2023-09-20 15:30:00.013;115300001616;84;6258718;Delete;216771209574287075;360287988056418284;GB00BF4HYT85;GBX;5;3;S;;;3755.00000000;83.00000000
2023-09-20 15:30:00.013;115300001617;84;6258719;Delete;216771225680621844;360287970327028588;GB00BKDRYJ47;GBX;5;3;S;;;129.60000000;2343.00000000
2023-09-20 15:30:00.013;115300001618;84;6258720;Delete;216771226754279916;360287970327044972;GB0006731235;GBX;5;3;B;;;2082.00000000;156.00000000
2023-09-20 15:30:00.013;115300001619;84;6258721;Delete;216771209574372633;360287988056418284;GB00BF4HYT85;GBX;5;3;B;;;3595.00000000;82.00000000
2023-09-20 15:30:00.013;115300001620;84;6258722;Delete;216771226754281392;360287987813197548;GB00B132NW22;GBX;5;3;S;;;196.30000000;1508.00000000
2023-09-20 15:30:00.013;115300001621;84;6258723;Delete;216771210648144646;360287992647018348;GB0004082847;GBX;5;3;S;;;755.00000000;471.00000000
2023-09-20 15:30:00.013;115300001622;84;6258724;Delete;216771226754282677;360287970327044972;GB0006731235;GBX;5;3;S;;;2099.00000000;149.00000000
2023-09-20 15:30:00.013;115300001623;84;6258725;Delete;216771209574417282;360287970329193836;GB00BYQ0JC66;GBX;5;3;B;;;567.50000000;527.00000000
2023-09-20 15:30:00.013;115300001624;84;6258726;Delete;216771211722769327;360287988079439084;GB0031743007;GBX;5;3;S;;;2054.00000000;151.00000000
2023-09-20 15:30:00.013;115300001625;84;6258728;Delete;216771226754385494;360287987813197548;GB00B132NW22;GBX;5;3;B;;;192.20000000;1535.00000000
2023-09-20 15:30:00.013;115300001626;84;6258729;Delete;216771211722863251;360287988079439084;GB0031743007;GBX;5;3;B;;;2037.00000000;149.00000000
2023-09-20 15:30:00.013;115300001627;84;6258730;Delete;216771225680769229;360287970327028588;GB00BKDRYJ47;GBX;5;3;B;;;127.30000000;2322.00000000
2023-09-20 15:30:00.013;115300001628;84;6258731;Delete;216771228901624756;360287970190715756;GB00BPQY8M80;GBX;5;3;B;;;399.30000000;777.00000000
2023-09-20 15:30:00.013;115300001629;84;6258731;Add;216771228898169852;360287970190715756;GB00BPQY8M80;GBX;5;3;B;776.00000000;350.00000000;;
2023-09-20 15:30:00.013;115300001630;84;6258732;Delete;216771209574746678;360287970329193836;GB00BYQ0JC66;GBX;5;3;S;;;578.50000000;557.00000000
2023-09-20 15:30:00.013;115300001631;84;6258733;Delete;216771211722398388;360287970364975596;GB00B4X1RC86;GBX;5;3;B;;;630.00000000;485.00000000
2023-09-20 15:30:00.013;115300001632;84;6258734;Delete;216771225680274770;360287991825263084;IL0011284465;GBX;5;3;B;;;1360.00000000;227.00000000
2023-09-20 15:30:00.013;115300001633;84;6258735;Delete;216771211722398389;360287970364975596;GB00B4X1RC86;GBX;5;3;S;;;656.00000000;471.00000000
2023-09-20 15:30:00.013;115300001634;84;6258736;Delete;216771208500906202;360287970365023468;GB00BNLPYF73;GBX;5;3;B;;;220.00000000;1437.00000000
2023-09-20 15:30:00.013;115300001635;84;6258737;Delete;216771208500906203;360287970365023468;GB00BNLPYF73;GBX;5;3;S;;;229.50000000;1421.00000000
2023-09-20 15:30:00.013;115300001636;84;6258738;Delete;216771211722398442;360287992632697964;GB00B2PDGW16;GBX;5;3;B;;;1365.00000000;237.00000000
2023-09-20 15:30:00.013;115300001637;84;6258739;Delete;216771211722398443;360287992632697964;GB00B2PDGW16;GBX;5;3;S;;;1393.00000000;217.00000000
2023-09-20 15:30:00.014;115300001638;84;6258740;Delete;216771209574208837;360287992615692908;GB00BGHVZM47;GBX;5;3;B;;;72.50000000;4199.00000000
2023-09-20 15:30:00.014;115300001639;84;6258741;Delete;216771209574208838;360287992615692908;GB00BGHVZM47;GBX;5;3;S;;;75.50000000;4223.00000000
2023-09-20 15:30:00.014;115300001640;84;6258743;Delete;216771211722722072;360287992632469356;GB00B1WY2338;GBX;5;3;B;;;1679.00000000;178.00000000
2023-09-20 15:30:00.014;115300001641;84;6258744;Delete;216771227827632157;360287991816760428;GB00BGXQNP29;GBX;5;3;B;;;531.60000000;604.00000000
2023-09-20 15:30:00.014;115300001642;84;6258745;Delete;216771227827632158;360287991816760428;GB00BGXQNP29;GBX;5;3;S;;;542.60000000;557.00000000
2023-09-20 15:30:00.014;115300001643;84;6258746;Delete;216771208501376257;360287992609549548;GB00B019KW72;GBX;5;3;B;;;275.00000000;1127.00000000
2023-09-20 15:30:00.014;115300001644;84;6258747;Delete;216771228901179203;360287992347173484;GB00B41H7391;GBX;5;3;B;;;328.50000000;888.00000000
2023-09-20 15:30:00.014;115300001645;84;6258748;Delete;216771208501376258;360287992609549548;GB00B019KW72;GBX;5;3;S;;;280.60000000;1165.00000000
2023-09-20 15:30:00.014;115300001646;84;6258749;Delete;216771211722722073;360287992632469356;GB00B1WY2338;GBX;5;3;S;;;1713.00000000;181.00000000
2023-09-20 15:30:00.014;115300001647;84;6258750;Delete;216771228901179206;360287992347173484;GB00B41H7391;GBX;5;3;S;;;342.50000000;921.00000000
2023-09-20 15:30:00.014;115300001648;84;6258751;Delete;216771226754128983;360287970362878828;GB00BGDT3G23;GBX;5;3;B;;;557.60000000;574.00000000
2023-09-20 15:30:00.014;115300001649;84;6258752;Delete;216771225680717641;360287991841776108;IM00B7S9G985;GBX;5;3;B;;;493.60000000;607.00000000
2023-09-20 15:30:00.014;115300001650;84;6258753;Delete;216771225680658034;360287991841776108;IM00B7S9G985;GBX;5;3;S;;;504.50000000;600.00000000
2023-09-20 15:30:00.014;115300001651;84;6258754;Delete;216771227828123746;360287970363041004;GB00BNR4T868;GBX;5;3;S;;;526.00000000;594.00000000
2023-09-20 15:30:00.014;115300001652;84;6258755;Delete;216771227827947576;360287970363041004;GB00BNR4T868;GBX;5;3;B;;;507.00000000;638.00000000
2023-09-20 15:30:00.014;115300001653;84;6258755;Add;216771227824434217;360287970363041004;GB00BNR4T868;GBX;5;3;B;500.00000000;465.00000000;;
2023-09-20 15:30:00.014;115300001654;84;6258755;Add;216771227824434213;360287970363041004;GB00BNR4T868;GBX;5;3;B;1350.00000000;465.00000000;;
2023-09-20 15:30:00.014;115300001655;84;6258756;Delete;216771228901615034;360287970358766316;GB0007099541;GBX;5;3;B;;;920.20000000;339.00000000
2023-09-20 15:30:00.014;115300001656;84;6258757;Delete;216771228901615035;360287970358766316;GB0007099541;GBX;5;3;S;;;927.60000000;354.00000000
2023-09-20 15:30:00.014;115300001657;84;6258758;Modify;216771208497071114;360287990751423724;GB0008706128;GBX;5;3;S;2264.00000000;55.00000000;55.00000000;2068.00000000
2023-09-20 15:30:00.014;115300001658;84;6258759;Delete;216771211718300223;360287970373412972;JE00B8KF9B49;GBX;5;3;S;;;785.00000000;86.00000000
2023-09-20 15:30:00.014;115300001659;84;6258760;Delete;216771208497080646;360287993710568428;GB00BJDQQ870;GBX;5;3;B;;;565.00000000;705.00000000
2023-09-20 15:30:00.014;115300001660;84;6258761;Add;216771225680784162;360287990216419948;GB00BZ4BQC70;GBX;5;3;S;62.00000000;2664.00000000;;
2023-09-20 15:30:00.015;115300001661;84;6258762;Delete;216771208497082783;360287992621917804;GB00BP6MXD84;GBX;5;3;S;;;2620.00000000;246.00000000
2023-09-20 15:30:00.015;115300001662;84;6258763;Delete;216771208497082782;360287992621917804;GB00BP6MXD84;GBX;5;3;B;;;1855.60000000;85.00000000
2023-09-20 15:30:00.015;115300001663;84;6258764;Delete;216771208501492015;360287970343920620;GB00BHJYC057;GBX;5;3;S;;;6312.00000000;2.00000000
2023-09-20 15:30:00.015;115300001664;84;6258765;Delete;216771227828125871;360287970341889900;GB00BMX86B70;GBX;5;3;S;;;334.15000000;354.00000000
2023-09-20 15:30:00.015;115300001665;84;6258766;Delete;216771226754241661;360287988610034156;GB00BL6NGV24;GBX;5;3;B;;;147.30000000;386.00000000
2023-09-20 15:30:00.015;115300001666;84;6258767;Delete;216771225680782539;360287970333418220;GB0002374006;GBX;5;3;B;;;3201.50000000;86.00000000
2023-09-20 15:30:00.016;115300001667;84;6258768;Delete;216771210644558119;360287970190977260;GB00B0WMWD03;GBX;5;3;S;;;395.00000000;428.00000000
2023-09-20 15:30:00.016;115300001668;84;6258769;Modify;216771209574673383;360287970191009644;GB0009223206;GBX;5;3;S;104.00000000;1055.00000000;1055.00000000;163.00000000
2023-09-20 15:30:00.016;115300001669;84;6258770;Delete;216771228898166663;360287970358520428;GB0004220025;GBX;5;3;S;;;2245.00000000;78.00000000
2023-09-20 15:30:00.016;115300001670;84;6258771;Add;216771225680784165;360287970333418220;GB0002374006;GBX;5;3;B;176.00000000;3200.50000000;;
2023-09-20 15:30:00.016;115300001671;84;6258772;Delete;216771209574600358;360287970191009644;GB0009223206;GBX;5;3;S;;;1058.00000000;312.00000000
2023-09-20 15:30:00.016;115300001672;84;6258773;Delete;216771226750690999;360287970358567404;GB00B0H2K534;GBX;5;3;S;;;140.00000000;8270.00000000
2023-09-20 15:30:00.016;115300001673;84;6258774;Delete;216771209574538538;360287970191009644;GB0009223206;GBX;5;3;B;;;1050.00000000;296.00000000
2023-09-20 15:30:00.016;115300001674;84;6258775;Delete;216771225680631102;360287970358699884;GB00BNNTLN49;GBX;5;3;B;;;625.00000000;521.00000000
2023-09-20 15:30:00.016;115300001675;84;6258776;Delete;216771225680631103;360287970358699884;GB00BNNTLN49;GBX;5;3;S;;;637.50000000;493.00000000
2023-09-20 15:30:00.016;115300001676;84;6258777;Delete;216771226754285276;360287991837827564;GB00BY2Z0H74;GBX;5;3;B;;;221.00000000;1352.00000000
2023-09-20 15:30:00.016;115300001677;84;6258778;Delete;216771226754285277;360287991837827564;GB00BY2Z0H74;GBX;5;3;S;;;230.50000000;1375.00000000
2023-09-20 15:30:00.016;115300001678;84;6258779;Delete;216771228901625585;360287970362911084;GB00BVFNZH21;GBX;5;3;S;;;310.60000000;1012.00000000
2023-09-20 15:30:00.016;115300001679;84;6258780;Delete;216771228901524491;360287970362911084;GB00BVFNZH21;GBX;5;3;B;;;304.20000000;1057.00000000
2023-09-20 15:30:00.016;115300001680;84;6258781;Delete;216771227828070217;360287970358567532;GB00B7N0K053;GBX;5;3;S;;;122.20000000;2689.00000000
2023-09-20 15:30:00.016;115300001681;84;6258782;Delete;216771227828070216;360287970358567532;GB00B7N0K053;GBX;5;3;B;;;117.20000000;2475.00000000
2023-09-20 15:30:00.016;115300001682;84;6258783;Add;216771208501509867;360287988087939564;GB00B0N8QD54;GBX;5;3;S;45.00000000;900.00000000;;
2023-09-20 15:30:00.016;115300001683;84;6258784;Delete;216771226750691000;360287970358567404;GB00B0H2K534;GBX;5;3;S;;;130.00000000;1536.00000000
2023-09-20 15:30:00.016;115300001684;84;6258785;Add;216771209574755211;360287970356603500;GB00BP6S8Z30;GBX;5;3;S;32.00000000;250.00000000;;
2023-09-20 15:30:00.016;115300001685;84;6258786;Add;216771210648800304;360287970329241708;AU000000BHP4;GBX;5;3;B;81.00000000;2002.00000000;;
2023-09-20 15:30:00.016;115300001686;84;6258787;Modify;216771208497071118;360287990751423724;GB0008706128;GBX;5;3;S;6279.00000000;55.00000000;55.00000000;6204.00000000
2023-09-20 15:30:00.016;115300001687;84;6258788;Add;216771209574755212;360287970344117356;GB00BPJHV584;GBX;5;3;B;224.00000000;173.00000000;;
2023-09-20 15:30:00.016;115300001688;84;6258789;Modify;216771227828126919;360287970327029356;GB00B1XZS820;GBX;5;3;S;434.00000000;2900.00000000;2900.00000000;349.00000000
2023-09-20 15:30:00.016;115300001689;84;6258790;Delete;216771211723004290;360287970364875500;GB00B8C3BL03;GBX;5;3;S;;;1029.00000000;120.00000000
2023-09-20 15:30:00.017;115300001690;84;6258791;Delete;216771211723011058;360287970365024876;GB0004726096;GBX;5;3;S;;;141.30000000;2194.00000000
2023-09-20 15:30:00.017;115300001691;84;6258792;Delete;216771211723011057;360287970365024876;GB0004726096;GBX;5;3;B;;;138.40000000;2302.00000000
2023-09-20 15:30:00.017;115300001692;84;6258793;Delete;216771208501481054;360287970364545388;AU000000S320;GBX;5;3;S;;;176.80000000;1720.00000000
2023-09-20 15:30:00.017;115300001693;84;6258794;Delete;216771208501268702;360287970364545388;AU000000S320;GBX;5;3;B;;;173.40000000;1834.00000000
2023-09-20 15:30:00.017;115300001694;84;6258795;Delete;216771210648728869;360287970364811884;GB00BYZDVK82;GBX;5;3;S;;;1471.00000000;227.00000000
2023-09-20 15:30:00.017;115300001695;84;6258796;Delete;216771210648728868;360287970364811884;GB00BYZDVK82;GBX;5;3;B;;;1441.00000000;208.00000000
2023-09-20 15:30:00.017;115300001696;84;6258797;Delete;216771225680783367;360287992877736940;GB00BYT18307;GBX;5;3;B;;;2975.00000000;32.00000000
2023-09-20 15:30:00.017;115300001697;84;6258798;Modify;216771210648800290;360287988044081644;GB0002875804;GBX;5;3;S;349.00000000;3200.00000000;3200.00000000;268.00000000
2023-09-20 15:30:00.017;115300001698;84;6258799;Delete;216771210648771909;360287970354670188;GB0032089863;GBX;5;3;S;;;7108.00000000;30.00000000
2023-09-20 15:30:00.017;115300001699;84;6258800;Delete;216771225680532425;360287991825263084;IL0011284465;GBX;5;3;S;;;1390.00000000;225.00000000
2023-09-20 15:30:00.017;115300001700;84;6258801;Delete;216771228899070864;360287970358520428;GB0004220025;GBX;5;3;S;;;2240.00000000;259.00000000
2023-09-20 15:30:00.017;115300001701;84;6258802;Delete;216771228899328724;360287970358520428;GB0004220025;GBX;5;3;S;;;2240.00000000;51.00000000
2023-09-20 15:30:00.017;115300001702;84;6258803;Add;216771208501509874;360287993697985260;GB00BL9YR756;GBX;5;3;B;66.00000000;680.00000000;;
2023-09-20 15:30:00.017;115300001703;84;6258804;Modify;216771210648800272;360287970329241708;AU000000BHP4;GBX;5;3;B;419.00000000;2001.00000000;2001.00000000;284.00000000
2023-09-20 15:30:00.017;115300001704;84;6258805;Modify;216771225676942431;360287970190993772;GB00B63H8491;GBX;5;3;B;3043.00000000;212.00000000;212.00000000;2727.00000000
2023-09-20 15:30:00.018;115300001705;84;6258806;Delete;216771226754128984;360287970362878828;GB00BGDT3G23;GBX;5;3;S;;;568.60000000;537.00000000
2023-09-20 15:30:00.018;115300001706;84;6258807;Add;216771225680784167;360287989153163756;GB00B1QH8P22;GBX;5;3;B;76.00000000;785.00000000;;
2023-09-20 15:30:00.018;115300001707;84;6258808;Modify;216771209571903048;360287970190731372;GB0007980591;GBX;5;3;B;2451.00000000;513.50000000;513.50000000;1172.00000000
